,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
106,1140673177917542400,Theresa May,RT @10DowningStreet PM May has hosted Afghanistan's President @AshrafGhani at Downing Street They discussed the ongoing peace ef…,918287,,True,0,122,2019-06-17 17:30:52
107,1140646866201321472,Theresa May,RT @10DowningStreet Today PM May welcomed Colombian President Iván Duque @infopresidencia to Downing Street They discussed the s…,918287,,True,0,183,2019-06-17 15:46:19
108,1140606124699398146,Theresa May,Delighted to speak to @SouthfieldsAcad students about our plans to improve mental health The measures we’ve launched today will make sure at every stage of life for people of all backgrounds preventing mental illness gets the urgent attention it deserves,918287,,True,314,73,2019-06-17 13:04:26
109,1140577268680601600,Theresa May,RT @10DowningStreet READ @WesselyS piece today on the Independent Review of the Mental Health Act commissioned by PM May ➡️htt…,918287,,True,0,40,2019-06-17 11:09:46
110,1140574926283378689,Theresa May,Congratulations to @JEGullis on being chosen as the @Conservatives champion for the people of Stoke-on-Trent North He has the passion and the drive to be an excellent Member of Parliament,918287,,True,261,63,2019-06-17 11:00:27
111,1140519443224809475,Theresa May,We’re driving the biggest transformation in mental health services for more than a generation,918287,,True,1346,318,2019-06-17 07:19:59
112,1139893713214345217,Theresa May,"RT @10DowningStreet PM May hosted a reception at Downing Street to celebrate: 22 new free schools approved to open 19,000 ad…",918287,,True,0,98,2019-06-15 13:53:34
113,1139480595992653825,Theresa May,Two years on from the devastating fire at Grenfell Tower my thoughts remain with the bereaved the survivors and the whole community We will never forget those who lost their lives and we will continue to help and support those affected by this tragedy,918287,,True,966,198,2019-06-14 10:31:59
114,1139208352154693984,Theresa May,RT @antonioguterres I’m very pleased to learn of the United Kingdom’s legislation plans the first for a major world economy to reach n…,918287,,True,0,654,2019-06-13 16:30:11
115,1139188528741568514,Theresa May,RT @10DowningStreet Today UK supermarkets have signed our pledge to help halve food waste by 2030. 🛒➡️,918287,,True,0,79,2019-06-13 15:11:25
116,1139071217795784705,Theresa May,It's crucial for our future and the future of the planet that we end the UK’s contribution to climate change by 2050 If we work together we can do it #NetZero,918287,,True,1117,251,2019-06-13 07:25:15
117,1139062837819727872,Theresa May,RT @10DowningStreet Yesterday we spoke to @LongoFE about Formula E the future of electric vehicles and getting to #netzero emissions by 2…,918287,,True,0,107,2019-06-13 06:51:57
118,1138855315913547776,Theresa May,RT @10DowningStreet “Delighted to host a Formula E electric-powered racing car in Downing Street today as we announce our new legislation…,918287,,True,0,241,2019-06-12 17:07:20
119,1138814005416464384,Theresa May,I’m proud of the @Conservatives record in government We will never let Labour destroy it,918287,,True,2265,492,2019-06-12 14:23:11
120,1138784963179008000,Theresa May,RT @10DowningStreet The UK is a world leader in tackling climate change Today we've become the first major economy to legislate to end ou…,918287,,True,0,110,2019-06-12 12:27:47
121,1138730727221211138,Theresa May,Many businesses faith leaders and climate change campaigners have written to me in support of a #NetZero emissions target. Here’s my response confirming that the UK will be the first major economy in the world to legislate for it,918287,,True,978,304,2019-06-12 08:52:16
122,1138718437105184768,Theresa May,Net zero emissions by 2050. Let’s do it #NetZero,918287,,True,2871,725,2019-06-12 08:03:26
123,1138696758714863616,Theresa May,RT @10DowningStreet “Many of us will be carers at some point in our lives or will know someone who is today Carers help others while tryi…,918287,,True,0,172,2019-06-12 06:37:17
124,1138556514275381250,Theresa May,Let us commit ourselves to a future in which all the people of the world can be employed in dignity safety and freedom and modern slavery becomes a thing of the past #ModernSlavery,918287,,True,863,220,2019-06-11 21:20:01
125,1138484642078691330,Theresa May,RT @10DowningStreet WATCH LIVE PM May gives a speech on #ModernSlavery at the @ILO conference in Geneva,918287,,True,0,146,2019-06-11 16:34:25
126,1138470092214276096,Theresa May,For many years modern slavery seldom captured the world’s attention or outrage. Throughout my time in government I have fought to change that and to put the issue firmly on the domestic and international agenda. Today I gladly continue that fight,918287,,True,750,187,2019-06-11 15:36:36
127,1138447183169110016,Theresa May,We now have more people in work than ever before the unemployment rate hasn't been lower since 1974 and wages are growing faster than inflation for the 15th month in a row. Only @Conservatives can be trusted on the economy,918287,,True,783,177,2019-06-11 14:05:34
128,1138154114456727552,Theresa May,I was delighted to be at @HereEast to launch London Tech Week Few events have the energy and excitement of the week ahead and few tell us so much about the power of technology to transform the world we live in #LTW,918287,,True,800,186,2019-06-10 18:41:01
129,1138149034969972736,Theresa May,RT @Conservatives 📰 New research shows Britain generates more billion-dollar tech businesses than any other country in Europe 💪 Conserva…,918287,,True,0,86,2019-06-10 18:20:50
130,1137992016846053376,Theresa May,RT @10DowningStreet The world speaks and codes in our language. We’re home to four out of the top ten global universities. The UK will c…,918287,,True,0,73,2019-06-10 07:56:54
131,1137991988068962309,Theresa May,RT @10DowningStreet Over 2 million people work in the digital economy and that number is growing fast. We’re building an economy that cr…,918287,,True,0,62,2019-06-10 07:56:47
132,1137991971509886978,Theresa May,RT @10DowningStreet We have created more tech unicorns than anywhere else in Europe. Businesses like: @Zoopla @Farfetch @GraphcoreA…,918287,,True,0,107,2019-06-10 07:56:43
133,1137654654572085249,Theresa May,RT @10DowningStreet “Congratulations to His Majesty @KingAbdullahII on the 20th anniversary of your coronation It was a pleasure co-hosti…,918287,,True,0,102,2019-06-09 09:36:20
134,1137381900945899526,Theresa May,RT @10DowningStreet Today PM May attended #TroopingTheColour on Horseguards Parade She then hosted High Commissioners from the C…,918287,,True,0,159,2019-06-08 15:32:31
135,1137296754490171393,Theresa May,RT @10DowningStreet Millions of tonnes of plastics pollute our oceans every year and can be lethal to the creatures living there The go…,918287,,True,0,194,2019-06-08 09:54:10
136,1136942553432035329,Theresa May,RT @10DowningStreet This week PM May has been in Portsmouth and Normandy for #DDay75 commemorating those who served and died in…,918287,,True,0,187,2019-06-07 10:26:42
137,1136687586532110343,Theresa May,It was humbling to meet veterans and hear their stories in Normandy today after a very moving service at Bayeux Cemetery. #DDay75,918287,,True,1627,212,2019-06-06 17:33:33
138,1136671136316567558,Theresa May,@goonervin Well done Amelia What an inspiration to us all!,918287,,True,2273,106,2019-06-06 16:28:11
139,1136637254158434304,Theresa May,To our veterans here in Normandy I want to say the only words we can thank you. #DDay75 #LestWeForget,918287,,True,1861,337,2019-06-06 14:13:33
140,1136619142692450304,Theresa May,RT @10DowningStreet This morning PM May and President @emmanuelmacron spoke at the unveiling of the British Normandy Memorial in…,918287,,True,0,281,2019-06-06 13:01:35
141,1136577061362065408,Theresa May,RT @10DowningStreet PM May is in Normandy today to mark the 75th anniversary of D-Day and pay tribute to British and Allied veter…,918287,,True,0,336,2019-06-06 10:14:22
142,1136410476991188992,Theresa May,RT @10DowningStreet PM May on board HMS Queen Elizabeth as she waves off veterans departing Portsmouth for Normandy as part of #D…,918287,,True,0,205,2019-06-05 23:12:25
143,1136339278613680128,Theresa May,RT @10DowningStreet PM May has today in Portsmouth met veterans given a reading and paid respects to those who sacrificed their…,918287,,True,0,140,2019-06-05 18:29:30
144,1136324859007512578,Theresa May,RT @10DowningStreet PM May gives a reading from a letter by Captain N W G Skinner at #DDay75 commemorations,918287,,True,0,369,2019-06-05 17:32:12
145,1136293517603553280,Theresa May,I’m delighted that the 16 countries represented at D-Day commemorations in Portsmouth have today agreed a historic Proclamation affirming our shared responsibility to ensure the horror of the Second World War is never repeated. #DDay75,918287,,True,1773,427,2019-06-05 15:27:40
146,1136268098514882560,Theresa May,RT @10DowningStreet Today PM may joined Her Majesty The Queen in Portsmouth to commemorate the 75th anniversary of D-Day The PM…,918287,,True,0,288,2019-06-05 13:46:40
