,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
113,1189624352200953856,Caroline Flint,What Election I have got to carve Here’s one I made earlier 🧟‍♀️🧛‍♀,76591,"Doncaster, England",True,113,3,2019-10-30 19:25:22
114,1189608220026920960,Caroline Flint,It was,76591,"Doncaster, England",True,22,1,2019-10-30 18:21:16
115,1189606613960802304,Caroline Flint,RT @MrsAKnott In the last day or so our world has been turned upside down with a huge vote hanging over us I don't have a fancy manifesto…,76591,"Doncaster, England",True,0,4,2019-10-30 18:14:53
116,1189606332506226688,Caroline Flint,RT @MrsAKnott Thanks @DoncasterMoving The support we've received from @MyDoncaster @MayorRos @SandallPark @CarolineFlintMP and local me…,76591,"Doncaster, England",True,0,1,2019-10-30 18:13:46
117,1189595796439736321,Caroline Flint,RT @MyDoncaster There’s nothing quite like teamwork...🙌🙌🙌 We’d just like to send our thanks to EVERYONE who helped us protect our communi…,76591,"Doncaster, England",True,0,10,2019-10-30 17:31:54
118,1189593639225352195,Caroline Flint,Let the fun begin,76591,"Doncaster, England",True,43,3,2019-10-30 17:23:19
119,1189543543515291648,Caroline Flint,RT @jhallwood Ha @CarolineFlintMP it’s been that kind of week already hasn’t it,76591,"Doncaster, England",True,0,20,2019-10-30 14:04:16
120,1189542673113333760,Caroline Flint,Vote #Thorne,76591,"Doncaster, England",True,4,2,2019-10-30 14:00:48
121,1189541515917443072,Caroline Flint,RT @UKLabour We agree after a decade of Tory cuts #BritainDeservesBetter Britain Deserves #RealChange #VoteLabour,76591,"Doncaster, England",True,0,471,2019-10-30 13:56:12
122,1189537995650732032,Caroline Flint,Agree,76591,"Doncaster, England",True,78,9,2019-10-30 13:42:13
123,1189533858271768576,Caroline Flint,"RT @mark4thorne Congratulations to Harry Priestley House Thorne celebrating their 20 year anniversary Thank you to Ann Lynsey Denise,…",76591,"Doncaster, England",True,0,4,2019-10-30 13:25:46
124,1189347438185852929,Caroline Flint,RT @MrsAKnott Fantastic news for @Trust22org Green Top Brooke and Marshland Primary Academies Special mention to the construction volunt…,76591,"Doncaster, England",True,0,3,2019-10-30 01:05:00
125,1189316623968198656,Caroline Flint,,76591,"Doncaster, England",True,135,22,2019-10-29 23:02:34
126,1189316346900832256,Caroline Flint,RT @HannaFlint Brb just changing the ringtone for my mum to this clip of her telling Anna Soubry to get over herself Actually dead https…,76591,"Doncaster, England",True,0,46,2019-10-29 23:01:28
127,1189315485164363779,Caroline Flint,RT @HannaFlint This is the same reaction mum gave me that one year I came home for Christmas saying I'm a vegan @CarolineFlintMP,76591,"Doncaster, England",True,0,89,2019-10-29 22:58:02
128,1189312018051977217,Caroline Flint,"RT @breeallegretti Caroline Flint not hiding how hilarious she finds Anna Soubry's claim ""the majority of backbenchers on both sides do no…",76591,"Doncaster, England",True,0,1151,2019-10-29 22:44:16
129,1189121034030596096,Caroline Flint,On Saturday Asda will sack workers who won’t sign their punishing new contract Join me in adding your name to Union's letter to the Walmart CEO calling on them to reconsider and treat their workers with respect #AsdaRespectYourWorkers,76591,"Doncaster, England",True,47,26,2019-10-29 10:05:21
130,1188862883284865024,Caroline Flint,As best they can @mydoncaster led by @MayorRos building council homes people need So much more we could do with a Labour Government,76591,"Doncaster, England",True,11,4,2019-10-28 16:59:34
131,1188499938445090816,Caroline Flint,I chose 79 this time The year I joined the Labour Party,76591,"Doncaster, England",True,21,3,2019-10-27 16:57:21
132,1188499277200404481,Caroline Flint,RT @Raindance TOMORROW!! We're proud to support filmclub a new series of screening and Q&amp;A events showcasing first films from esta…,76591,"Doncaster, England",True,0,2,2019-10-27 16:54:43
133,1187847591276535808,Caroline Flint,Congrats @DianaJohnsonMP have a well deserved weekend off,76591,"Doncaster, England",True,48,1,2019-10-25 21:45:09
134,1187798564610682881,Caroline Flint,Good luck tonight Diana,76591,"Doncaster, England",True,27,1,2019-10-25 18:30:20
135,1187707149398482944,Caroline Flint,,76591,"Doncaster, England",True,56,5,2019-10-25 12:27:05
136,1187705704179781633,Caroline Flint,RT @thetimes Backbenchers like Caroline Flint deserve praise for their principled stand in the face of online abuse and vilification says…,76591,"Doncaster, England",True,0,37,2019-10-25 12:21:21
137,1187704125812887552,Caroline Flint,,76591,"Doncaster, England",True,33,2,2019-10-25 12:15:04
138,1187486682624483330,Caroline Flint,,76591,"Doncaster, England",True,445,168,2019-10-24 21:51:02
139,1187441560956424195,Caroline Flint,With record closures of town bank branches This is a good u turn,76591,"Doncaster, England",True,36,7,2019-10-24 18:51:44
140,1187440857412263937,Caroline Flint,After 22 years of trying the good news is I have been successful in the Private Members Ballot The bad news is a General Election may dash my legislative aspiration Let’s see.,76591,"Doncaster, England",True,412,25,2019-10-24 18:48:56
141,1187439120508948480,Caroline Flint,Don’t be such a grinch We’re brushing off the campaign sleigh issuing carol not canvassing sheets and donning festive red Santa hats whilst carrying lanterns Ho ho ho 🎅🏼🤶,76591,"Doncaster, England",True,75,4,2019-10-24 18:42:02
142,1187377552840634372,Caroline Flint,RT @VisitDoncaster The Rugby League World Cup is coming to Doncaster! 2 years today the tournament will start and tonight our steering gr…,76591,"Doncaster, England",True,0,33,2019-10-24 14:37:23
143,1187054534432034818,Caroline Flint,Come fly from Airport in 2020 as @TUIUK announces more aircraft routes frequency and flexibility on 10 destinations #doncaster #sheffield #doncasterisgreat,76591,"Doncaster, England",True,31,9,2019-10-23 17:13:50
144,1186977008900890625,Caroline Flint,Here’s why I’m supporting #Dunscroft Chris Clark’s wheelchair appeal Read more and donate #doncasterisgreat,76591,"Doncaster, England",True,37,7,2019-10-23 12:05:46
145,1186257208255963136,Caroline Flint,Thanks for all the supportive messages over the weekend I spent some time at one of my favourite places ..cinema Brushed up on my 🧟‍♀ 🧟‍♂ survival skills @Zombieland &amp a weep in @JudyGarlandFilm Ready for another week,76591,"Doncaster, England",True,1078,89,2019-10-21 12:25:32
146,1185969909106388993,Caroline Flint,Really touching to read this Thank you Denaby Main #doncasterisgreat @UKLabour,76591,"Doncaster, England",True,867,167,2019-10-20 17:23:55
147,1185967247925350400,Caroline Flint,Trust is all,76591,"Doncaster, England",True,429,75,2019-10-20 17:13:20
148,1185966112036524033,Caroline Flint,RT @mark4thorne Honoured to open and unveil the Miners Memorial Brick Wall in Moorends Very moving tributes &amp poems by ex miners and thei…,76591,"Doncaster, England",True,0,6,2019-10-20 17:08:49
149,1185870730778628096,Caroline Flint,"RT @RidgeOnSunday ""It appalls me frankly we all need to take a step back here says Labour MP Lucy Powell on the abuse MPs are facing #…",76591,"Doncaster, England",True,0,35,2019-10-20 10:49:49
150,1185869262872875013,Caroline Flint,The EU has in the past divided the Labour Party and not on left/right lines We need a deal for an orderly Brexit There will be further Brexit discussion after we leave but a deal will help the healing to start and bring people together My piece for ⁦⁦@thesundaytimes,76591,"Doncaster, England",True,873,194,2019-10-20 10:43:59
151,1185860426472529920,Caroline Flint,I have never been more convinced that a UK/EU deal to ensure an orderly Brexit is the right way forward Then the healing can start.,76591,"Doncaster, England",True,7514,1522,2019-10-20 10:08:52
152,1185855605292044288,Caroline Flint,RT @LauraSmithMP This,76591,"Doncaster, England",True,0,67,2019-10-20 09:49:43
