,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
75,1196764995880673287,Keir Starmer,Boris Johnson is prepared to sell off the NHS to Donald Trump’s America At this election you can stop him by voting Labour,247794,London,True,9088,4429,2019-11-19 12:19:44
76,1196558542116925443,Keir Starmer,Great to join you @HendonLabour,247794,London,True,210,35,2019-11-18 22:39:22
77,1196558306908811266,Keir Starmer,RT @DavidPintoD Thank you so much Starmer for coming to launch our campaign and for your inspiring words Only @UKLabour can bring t…,247794,London,True,0,64,2019-11-18 22:38:26
78,1196399959798665217,Keir Starmer,See you later Important key marginal seat for @UKLabour,247794,London,True,528,133,2019-11-18 12:09:13
79,1196154672882634752,Keir Starmer,Thanks to all @hstplabour teams brilliant as ever,247794,London,True,124,17,2019-11-17 19:54:32
80,1196120097976463361,Keir Starmer,I’ve been with brilliant @UKLabour teams across the country this week but great to be back out in my local patch with our fabulous @hstplabour teams today Thanks to all,247794,London,True,745,83,2019-11-17 17:37:08
81,1196075481097015296,Keir Starmer,Thanks @hstplabour,247794,London,True,197,35,2019-11-17 14:39:51
82,1195778063944081408,Keir Starmer,While I’ve been in a six hour meeting about our manifesto brilliant &amp dedicated @hstplabour teams have been out canvassing Thank you,247794,London,True,771,116,2019-11-16 18:58:01
83,1195740812983713792,Keir Starmer,Let's keep fighting for real change and for a Labour Government #VoteLabour #GE19,247794,London,True,5833,1506,2019-11-16 16:30:00
84,1195340660100018176,Keir Starmer,Fantastic news Congratulations Tim I look forward to continuing to work with you,247794,London,True,187,33,2019-11-15 13:59:56
85,1195109098590818306,Keir Starmer,I’m a big football fan &amp season ticket holder But to suggest that this election is really about who gets to play in the @premierleague shows how far the Tories have divorced themselves from reality,247794,London,True,5558,1032,2019-11-14 22:39:47
86,1195107589228519424,Keir Starmer,RT @rydermc Learned today that @BellaSankey former Director of Policy at @libertyhq human rights stalwart and all round amazing woman is…,247794,London,True,0,40,2019-11-14 22:33:47
87,1195105279643455490,Keir Starmer,Thanks @hstplabour teams out tonight &amp every night #VoteLabour2019,247794,London,True,140,27,2019-11-14 22:24:37
88,1195036169773338625,Keir Starmer,Twenty years ago we fought McDonalds and won Together we can do it again #McStrike,247794,London,True,1549,433,2019-11-14 17:50:00
89,1194948383284310016,Keir Starmer,Good luck @BellaSankey another great @UKLabour candidate #VoteLabour2019,247794,London,True,78,20,2019-11-14 12:01:10
90,1194741148566380544,Keir Starmer,Great evening @jackieschneider,247794,London,True,190,31,2019-11-13 22:17:41
91,1194731110393143296,Keir Starmer,RT @karinsmyth Fantastic to have Starmer in #Bristol South today talking to local residents with our fantastic @UKLabour team abou…,247794,London,True,0,65,2019-11-13 21:37:48
92,1194655940496252929,Keir Starmer,There’s a pattern to Johnson’s contact with the public And a reason for it ...,247794,London,True,7173,2137,2019-11-13 16:39:06
93,1194651328737398785,Keir Starmer,RT @frannyarmstrong Pre-Brexit Starmer part 2 This is 14 years ago heading to European Crt “[McLibel has humbled me.. it shows…,247794,London,True,0,30,2019-11-13 16:20:46
94,1194649350825230338,Keir Starmer,Great @bristoleastlab team out this afternoon,247794,London,True,91,12,2019-11-13 16:12:55
95,1194645603273314305,Keir Starmer,Great event last night for our candidate in Putney @fleuranderson,247794,London,True,92,17,2019-11-13 15:58:01
96,1194642709480427521,Keir Starmer,RT @helenhbristol A great morning out in #Bedminster talking to residents with @karinsmyth @BristolSouthLab and Starmer Lovely to…,247794,London,True,0,13,2019-11-13 15:46:31
97,1194641218392727553,Keir Starmer,RT @marleybennett Squad roll out in St George Bristol @KerryMP Starmer @MarvinJRees @JakeBS3 M_Anderson #LabourDoorstep 🌹 ht…,247794,London,True,0,23,2019-11-13 15:40:36
98,1194597085691219968,Keir Starmer,Solidarity to my excellent colleague @LukePollard There is no place for hate in our politics,247794,London,True,1161,188,2019-11-13 12:45:14
99,1194543702691262464,Keir Starmer,RT @CllrFleur Welcome to the revolution Thanks to Starmer for coming to Putney’s Revolution Bar and speaking to enthusiastic Labour…,247794,London,True,0,140,2019-11-13 09:13:06
100,1194536114394214402,Keir Starmer,A vote for Labour is a vote to rescue our NHS Important announcement today from @johnmcdonnellMP and @JonAshworth #VoteLabour2019,247794,London,True,837,323,2019-11-13 08:42:57
101,1194531504141094912,Keir Starmer,On train pulling out of Paddington Looking forward to campaigning in Bristol today with our great @UKLabour candidates @karinsmyth Kerry McCarthy &amp @ThangamMP #VoteLabour2019,247794,London,True,974,103,2019-11-13 08:24:38
